student_id,age,gender,major,study_hours_per_day,social_media_hours,netflix_hours,part_time_job,attendance_percentage,sleep_hours,diet_quality,exercise_frequency,parental_education_level,internet_quality,mental_health_rating,extracurricular_participation,previous_gpa,semester,stress_level,dropout_risk,social_activity,screen_time,study_environment,access_to_tutoring,family_income_range,parental_support_level,motivation_level,exam_anxiety_score,learning_style,time_management_score,exam_score,similarity_cluster,cluster_avg_gpa,id
151543,21,0,4,2.6,1.0,2.6,1,99.6,6.9,0,0,4,2,10.0,0,2.45,4,6.4,0,0,6.3,0,1,2,7,4,10,3,2.9,58,2,3.406876876876877,617
165855,21,1,4,3.7,1.2,1.6,1,99.6,8.6,0,0,1,2,7.1,1,2.4,2,4.3,0,4,6.6,0,0,1,7,2,10,3,8.6,65,2,3.406876876876877,618
162353,24,0,4,1.7,1.9,3.3,0,99.6,9.6,0,3,3,2,6.9,1,2.4,8,2.8,0,3,8.7,2,0,2,5,4,10,3,2.5,61,0,3.50992,619
138138,16,1,1,9.0,0.8,0.2,0,99.5,9.7,0,1,0,0,9.1,0,4.0,8,5.3,0,4,10.1,4,0,0,2,7,8,1,7.8,97,1,3.6455643044619426,620
140572,27,1,2,8.2,4.5,2.4,1,99.5,6.0,1,7,1,0,6.7,0,4.0,8,7.8,0,2,15.9,4,0,2,4,7,8,3,5.7,95,3,3.766713286713287,621
140723,26,0,1,8.1,0.2,3.5,1,99.5,7.3,2,2,2,0,3.1,1,4.0,7,2.3,0,5,13.5,1,1,2,1,5,10,2,8.5,100,3,3.766713286713287,622
169814,23,0,2,8.1,0.9,3.7,1,99.5,8.3,0,1,0,2,6.6,1,4.0,2,3.2,0,2,12.8,3,0,1,2,4,10,1,4.2,98,1,3.6455643044619426,623
168611,28,2,2,7.9,1.6,2.7,1,99.5,8.2,0,3,2,1,5.2,0,4.0,2,5.3,0,4,13.4,3,1,1,4,10,5,0,7.0,100,3,3.766713286713287,624
122323,22,0,0,7.8,2.7,2.1,1,99.5,7.0,1,4,1,2,10.0,0,4.0,7,5.9,0,5,13.7,4,0,0,7,3,10,1,7.0,98,1,3.6455643044619426,625
165033,20,2,5,7.2,4.5,3.3,1,99.5,5.5,0,0,2,2,7.8,0,4.0,7,5.6,0,4,15.4,4,0,0,8,7,8,0,3.5,90,1,3.6455643044619426,626
152103,16,2,0,7.1,1.2,0.8,1,99.5,7.1,1,5,0,2,4.9,1,4.0,2,1.7,0,3,10.9,1,1,1,4,2,10,3,4.6,100,1,3.6455643044619426,627
172463,24,0,0,7.1,0.1,1.7,1,99.5,6.8,2,1,0,2,3.4,0,4.0,5,5.6,0,5,9.5,2,0,0,5,10,5,0,9.3,99,3,3.766713286713287,628
120575,17,2,3,7.035619785697913,2.9,0.8,1,99.5,8.4,0,0,0,0,7.6,0,4.0,5,3.1,0,2,12.6,1,1,2,3,3,10,1,9.1,100,1,3.6455643044619426,629
114011,27,0,4,6.9,3.5,1.2,0,99.5,5.9,1,0,2,0,4.7,0,4.0,5,5.8,0,2,12.8,1,1,1,1,6,9,3,3.9,100,3,3.766713286713287,630
177367,18,1,5,6.8,1.4,1.1,0,99.5,8.7,1,3,0,0,10.0,0,4.0,1,4.3,0,0,11.2,1,1,1,1,6,9,2,2.4,98,1,3.6455643044619426,631
117208,24,0,3,6.794043602314472,0.3,0.5,1,99.5,4.8,1,7,4,1,10.0,1,4.0,8,2.9,0,4,8.5,1,1,0,1,8,7,1,2.0,97,3,3.766713286713287,632
141832,27,1,3,6.605823433674496,3.4,1.5,0,99.5,6.3,1,1,2,0,7.7,0,4.0,5,2.9,0,0,11.5,3,0,0,8,10,5,1,1.2,99,3,3.766713286713287,633
141390,16,2,3,6.52950042390831,2.5,3.7,1,99.5,9.8,0,1,3,1,4.6,0,4.0,4,5.1,0,1,14.3,2,1,1,3,6,9,0,2.8,92,1,3.6455643044619426,634
129989,26,0,3,6.476297538513975,1.5,2.8,0,99.5,5.6,1,4,3,2,6.7,0,4.0,7,5.2,0,0,12.6,1,1,2,3,4,10,0,7.4,90,0,3.50992,635
116586,27,1,4,6.2,2.6,1.6,1,99.5,6.0,1,7,0,2,6.3,0,4.0,1,5.2,0,0,11.5,1,1,1,5,3,10,1,2.1,99,0,3.50992,636
173474,28,0,4,5.8,1.6,1.6,1,99.5,5.8,0,6,4,0,7.800000000000001,0,4.0,7,7.2,0,2,10.7,3,0,2,5,10,5,3,8.6,100,3,3.766713286713287,637
165200,16,0,5,5.7,1.1,1.8,1,99.5,7.6,2,6,2,1,9.0,1,4.0,5,3.8,0,4,9.8,2,1,2,3,10,5,0,7.7,100,4,3.754117647058824,638
108456,22,0,4,5.6,0.1,1.4,0,99.5,7.3,0,6,0,2,6.6,0,4.0,8,6.6,0,4,8.3,3,0,0,10,9,6,1,7.3,100,4,3.754117647058824,639
120152,22,1,0,5.4,0.8,1.2,0,99.5,7.9,0,5,2,0,7.8,0,4.0,5,4.7,0,0,9.3,3,0,0,8,6,9,3,4.9,100,0,3.50992,640
156321,16,2,1,5.4,3.1,2.9,0,99.5,7.4,2,6,1,1,8.6,0,4.0,1,4.2,0,2,13.3,3,1,2,6,4,10,3,4.2,100,1,3.6455643044619426,641
156119,20,2,5,5.4,3.3,1.1,0,99.5,9.9,1,0,3,2,6.6,0,4.0,2,5.5,0,4,10.1,1,1,0,4,3,10,3,5.4,96,1,3.6455643044619426,642
163978,21,1,0,5.3,2.2,0.1,0,99.5,7.2,0,4,3,2,8.5,0,4.0,3,4.9,0,0,8.2,3,1,1,7,10,5,0,6.0,100,4,3.754117647058824,643
154127,16,1,1,5.2,4.2,0.5,0,99.5,8.8,1,1,4,0,10.0,1,4.0,7,3.2,0,2,10.3,3,0,1,2,4,10,2,6.6,100,1,3.6455643044619426,644
159954,23,2,5,5.2,1.3,0.4,0,99.5,6.3,1,1,1,1,9.2,1,4.0,4,8.9,0,4,7.9,1,0,2,9,8,7,1,1.7,94,3,3.766713286713287,645
152139,27,2,0,5.1,3.7,1.4,1,99.5,6.8,1,1,1,0,6.2,1,4.0,1,4.2,0,4,11.0,1,0,2,1,6,9,1,4.0,100,3,3.766713286713287,646
159956,27,0,4,5.1,3.3,1.6,0,99.5,11.2,2,2,1,1,6.9,0,4.0,4,1.3,0,3,10.6,0,1,1,4,8,7,0,7.5,96,3,3.766713286713287,647
163483,23,1,3,5.072503579467167,1.4,2.0,0,99.5,10.0,1,3,4,1,8.6,1,4.0,5,3.8,0,1,9.9,3,0,0,4,5,10,2,9.5,98,0,3.50992,648
118600,20,0,0,5.0,0.7,3.1,1,99.5,5.4,2,2,4,2,5.6,0,4.0,6,1.3,0,3,9.7,2,1,1,7,7,8,1,5.5,100,4,3.754117647058824,649
149484,28,2,0,5.0,4.6,2.1,1,99.5,8.6,2,6,1,2,6.9,0,4.0,8,7.5,0,2,12.2,1,0,1,7,4,10,1,2.1,100,0,3.50992,650
127120,19,0,3,4.942646643546664,2.4,3.0,1,99.5,6.2,2,6,1,2,10.0,0,4.0,3,7.8,0,5,11.6,3,0,0,6,8,7,1,2.0,94,4,3.754117647058824,651
115394,20,1,1,4.9,4.3,1.2,0,99.5,7.4,1,2,0,1,4.8,0,4.0,6,6.7,0,1,11.1,2,1,2,9,9,6,1,4.4,90,4,3.754117647058824,652
107944,27,2,3,4.803866419787477,3.6,2.9,0,99.5,6.0,0,6,3,2,10.0,1,4.0,3,4.3,0,1,11.7,3,1,1,4,3,10,3,4.9,98,0,3.50992,653
161672,27,2,0,4.8,3.3,0.9,0,99.5,7.5,0,7,3,0,8.2,0,4.0,7,7.3,0,1,9.6,0,1,2,5,6,9,3,4.6,98,0,3.50992,654
149743,26,1,4,4.8,1.9,0.4,1,99.5,6.3,1,3,1,0,9.5,0,4.0,2,4.2,0,1,8.0,4,1,0,6,2,10,0,3.2,88,0,3.50992,655
156210,28,0,3,4.582730630483417,3.3,1.4,0,99.5,8.9,0,2,1,2,7.4,1,4.0,7,7.2,0,4,10.8,1,0,1,5,9,6,2,4.2,100,3,3.766713286713287,656
130971,20,1,5,4.5,2.1,3.8,1,99.5,7.7,2,5,2,0,7.2,1,4.0,6,4.0,0,1,11.2,2,0,0,8,6,9,3,7.1,95,1,3.6455643044619426,657
160865,26,0,3,4.37305289770323,3.9,2.5,1,99.5,8.6,0,0,3,2,10.0,1,4.0,4,5.6,0,1,12.8,4,0,2,1,7,8,2,4.3,100,3,3.766713286713287,658
173863,18,0,5,4.3,4.6,3.2,1,99.5,6.5,0,3,4,2,5.4,1,4.0,3,9.2,0,5,13.5,0,0,2,3,8,7,0,3.2,100,1,3.6455643044619426,659
167805,19,1,3,4.287398165022482,1.1,1.9,0,99.5,6.0,0,4,4,1,4.7,1,4.0,1,6.2,0,1,7.3,1,1,0,7,3,10,0,4.9,97,2,3.406876876876877,660
121359,22,2,3,4.209866380601725,3.3,3.9,0,99.5,8.0,0,4,4,1,7.4,1,4.0,3,4.0,0,4,13.2,2,1,2,5,2,10,1,8.4,100,1,3.6455643044619426,661
143526,19,2,4,4.2,3.5,0.3,1,99.5,8.2,1,6,2,1,4.4,1,4.0,2,7.5,0,4,8.6,4,1,1,4,1,10,1,4.2,95,2,3.406876876876877,662
128286,20,0,1,3.9,0.4,3.3,0,99.5,5.9,0,3,3,0,6.7,0,4.0,5,4.9,0,1,9.6,4,0,1,1,7,8,3,9.9,100,4,3.754117647058824,663
151789,28,1,2,3.4,1.7,1.6,0,99.5,8.2,2,6,3,1,9.6,0,4.0,7,3.6,0,5,7.2,0,0,1,4,7,8,1,8.4,99,3,3.766713286713287,664
108860,19,1,4,3.3,0.3,3.5,1,99.5,8.1,1,0,2,1,7.0,1,4.0,3,3.9,0,0,8.2,1,0,2,1,9,6,3,3.8,100,4,3.754117647058824,665
164311,16,1,4,3.3,2.5,0.9,1,99.5,7.0,0,1,3,1,9.5,1,4.0,5,5.4,0,2,7.4,3,1,2,3,8,7,3,8.9,97,4,3.754117647058824,666
177685,28,2,5,3.1,3.8,1.7,1,99.5,8.3,1,6,4,1,6.2,0,4.0,7,7.4,0,2,10.4,1,1,1,1,8,7,1,3.8,96,3,3.766713286713287,667
176706,23,1,0,2.8,0.3,2.1,1,99.5,7.9,1,3,0,0,5.6,0,4.0,5,5.4,0,0,6.1,1,1,2,1,8,7,3,8.9,100,4,3.754117647058824,668
108336,23,1,0,2.8,2.2,0.9,1,99.5,6.2,0,6,3,0,5.4,0,4.0,7,4.4,0,5,6.0,2,0,2,1,4,10,0,9.7,94,0,3.50992,669
105000,17,1,0,2.7,0.4,1.3,1,99.5,7.2,0,5,4,1,5.7,1,4.0,6,7.8,0,3,5.4,0,0,2,2,8,7,1,2.3,100,4,3.754117647058824,670
114401,18,0,2,2.5,1.0,2.7,0,99.5,7.9,2,7,0,2,1.7000000000000002,1,4.0,1,7.1,0,1,6.9,0,0,0,4,7,8,1,9.6,100,4,3.754117647058824,671
119936,26,2,1,2.5,0.9,3.7,0,99.5,5.7,1,1,3,1,6.5,0,4.0,4,5.8,0,2,9.0,1,0,0,5,1,10,1,5.0,95,0,3.50992,672
138943,23,2,5,1.6,4.2,0.8,0,99.5,9.9,2,3,4,2,10.0,0,4.0,4,6.5,0,3,8.0,1,0,2,2,10,5,2,2.4,93,4,3.754117647058824,673
172865,27,0,1,0.1,2.3,2.3,1,99.5,5.0,0,1,0,0,10.0,0,4.0,6,8.4,0,5,5.6,0,1,2,2,8,7,0,4.0,100,3,3.766713286713287,674
170159,22,0,0,3.4,4.5,1.7,0,99.5,5.8,1,7,0,1,9.3,0,3.99,3,6.3,0,5,10.5,1,1,2,1,6,9,2,3.7,97,3,3.766713286713287,675
171880,21,0,3,1.1585040887420417,1.7,1.5,0,99.5,9.0,1,5,4,0,4.9,0,3.99,7,6.6,0,3,5.8,0,0,0,9,2,10,1,3.2,100,2,3.406876876876877,676
148169,24,0,1,5.1,1.9,3.9,0,99.5,4.5,0,1,3,1,1.4,1,3.98,2,6.7,0,2,12.3,2,1,0,8,6,9,0,2.6,100,3,3.766713286713287,677
139434,23,0,0,2.7,1.6,3.6,0,99.5,6.3,0,0,4,2,2.1,1,3.96,5,4.7,0,4,8.1,4,0,2,4,5,10,2,5.7,97,0,3.50992,678
142781,25,0,2,2.1,3.5,1.7,0,99.5,6.8,2,7,4,2,7.9,0,3.96,7,6.7,0,3,7.3,4,0,1,5,10,5,1,5.4,100,3,3.766713286713287,679
120016,25,1,2,6.6,3.4,2.6,0,99.5,6.4,1,6,3,1,4.3,0,3.95,7,8.1,0,5,12.7,4,1,2,9,6,9,1,9.4,100,3,3.766713286713287,680
173774,19,1,0,6.1,4.4,4.0,0,99.5,6.8,1,7,1,0,8.5,1,3.94,3,5.1,0,4,15.9,3,0,0,5,9,6,3,7.2,100,1,3.6455643044619426,681
150980,21,2,4,4.3,2.9,2.5,1,99.5,7.6,0,2,2,1,10.0,0,3.91,6,7.0,0,3,10.1,3,0,0,8,10,5,1,8.3,88,4,3.754117647058824,682
104878,25,2,1,3.7,0.5,2.0,0,99.5,4.8,1,2,2,1,4.0,1,3.9,8,7.2,0,0,7.1,4,0,2,2,6,9,0,7.3,93,0,3.50992,683
100665,22,2,2,4.7,3.8,3.0,1,99.5,7.7,2,5,3,0,9.3,0,3.87,4,5.2,0,0,12.5,4,1,2,9,9,6,0,9.0,98,3,3.766713286713287,684
123265,22,0,5,4.2,3.5,2.5,0,99.5,5.7,2,0,0,1,5.2,1,3.87,5,4.7,0,5,10.7,2,1,1,9,9,6,3,8.0,98,3,3.766713286713287,685
160072,18,0,2,6.3,4.3,3.3,1,99.5,6.9,1,3,2,2,6.6,0,3.85,2,4.4,0,0,14.9,4,1,2,3,3,10,3,2.1,89,1,3.6455643044619426,686
147380,24,2,2,3.1,2.2,2.8,1,99.5,6.7,1,4,4,0,8.9,1,3.85,5,5.1,0,1,9.5,3,0,2,7,1,10,0,5.2,100,0,3.50992,687
159134,22,2,2,4.9,4.3,0.3,0,99.5,6.5,1,0,1,2,4.7,0,3.84,7,7.4,0,2,10.2,3,1,0,4,2,10,1,3.9,94,1,3.6455643044619426,688
151871,18,0,0,7.2,0.4,0.1,0,99.5,7.5,0,3,4,0,5.7,0,3.82,3,7.3,0,3,7.8,4,0,0,6,3,10,0,7.7,100,2,3.406876876876877,689
147809,20,0,1,6.2,2.9,0.2,1,99.5,7.4,1,3,4,0,5.1,1,3.82,3,6.1,0,5,10.0,3,1,1,6,5,10,1,6.4,98,1,3.6455643044619426,690
149521,18,0,0,2.9,2.1,0.5,0,99.5,8.4,1,4,0,2,6.5,1,3.82,7,2.2,0,2,6.3,0,0,1,1,9,6,0,1.9,94,4,3.754117647058824,691
165091,24,2,2,4.2,4.4,1.1,0,99.5,4.0,1,6,2,0,8.7,0,3.81,8,6.7,0,2,9.9,4,0,2,1,1,10,0,5.5,98,0,3.50992,692
149751,28,1,3,3.7714843842664334,3.8,2.8,1,99.5,8.2,0,5,0,2,10.0,1,3.81,4,5.5,0,3,10.9,4,1,0,1,10,5,0,3.5,87,3,3.766713286713287,693
141064,18,0,4,3.0,3.8,1.0,0,99.5,7.8,1,6,3,0,6.8,0,3.79,4,7.7,0,2,9.3,0,1,1,1,1,10,1,3.7,95,2,3.406876876876877,694
144843,26,0,2,4.9,4.5,2.0,1,99.5,8.4,1,3,4,0,7.9,1,3.76,7,6.3,0,5,12.7,4,1,2,5,6,9,1,5.4,91,3,3.766713286713287,695
129772,27,1,3,2.942319336774529,1.3,2.0,1,99.5,4.0,0,5,1,2,7.199999999999999,1,3.75,5,7.8,0,3,6.4,2,0,0,8,6,9,2,8.9,96,0,3.50992,696
147927,27,0,5,5.7,2.6,0.2,1,99.5,9.7,1,6,4,1,5.6,0,3.73,4,6.7,0,1,9.3,3,0,0,5,3,10,1,7.9,90,0,3.50992,697
162569,16,1,0,1.7,2.6,3.3,1,99.5,5.8,1,4,3,2,7.699999999999999,0,3.72,1,7.4,0,1,8.9,3,0,1,4,7,8,0,7.1,91,4,3.754117647058824,698
130758,28,0,0,3.8,2.8,2.9,1,99.5,5.1,0,1,1,2,2.9,1,3.7,1,4.6,0,4,10.8,1,0,2,9,6,9,1,3.6,94,0,3.50992,699
100515,24,2,5,3.6,3.2,2.4,0,99.5,6.5,0,7,2,1,9.9,1,3.7,8,4.8,0,5,10.5,2,0,0,5,8,7,1,6.7,87,3,3.766713286713287,700
171990,23,1,3,4.2196352511143465,4.4,3.7,0,99.5,6.2,1,5,3,1,5.9,1,3.67,8,3.5,0,5,13.0,4,1,0,10,10,5,3,5.7,91,3,3.766713286713287,701
101894,23,1,0,4.4,2.7,2.1,1,99.5,6.4,1,6,1,2,8.5,1,3.65,8,6.9,0,4,10.1,1,1,2,8,4,10,2,4.1,80,0,3.50992,702
144343,23,0,5,5.4,2.4,2.3,0,99.5,8.3,0,3,2,1,9.5,0,3.64,8,4.3,0,0,11.3,2,1,2,10,8,7,0,3.2,97,3,3.766713286713287,703
159984,17,1,1,0.0,0.6,3.3,1,99.5,7.8,0,7,3,0,3.9,1,3.64,8,6.1,0,5,3.9,3,0,1,7,1,10,2,6.6,94,2,3.406876876876877,704
131292,27,1,2,7.1,0.4,0.8,1,99.5,7.1,1,3,0,0,9.6,0,3.63,8,7.1,0,2,8.3,4,0,2,7,5,10,3,8.4,95,0,3.50992,705
107894,17,0,4,6.7,5.0,2.4,0,99.5,9.5,1,0,4,0,3.7,0,3.6,1,2.0,0,3,15.8,0,0,1,3,7,8,1,9.5,95,1,3.6455643044619426,706
174167,22,2,5,6.5,1.2,3.7,1,99.5,6.7,1,6,0,2,8.0,1,3.59,6,4.2,0,5,13.0,2,0,0,4,2,10,0,5.6,89,1,3.6455643044619426,707
147205,16,1,0,0.4,4.2,0.9,0,99.5,5.5,1,4,4,2,8.8,1,3.58,2,7.9,0,0,6.4,2,0,0,8,7,8,2,6.8,82,2,3.406876876876877,708
157357,20,1,3,5.527933182991374,0.7,1.3,0,99.5,8.1,2,6,4,1,8.4,1,3.57,3,4.5,0,4,8.4,4,0,0,9,10,5,2,5.0,90,4,3.754117647058824,709
127535,27,1,2,3.8,2.0,3.7,1,99.5,6.8,1,0,0,2,1.0,0,3.57,2,4.0,0,4,11.4,3,0,1,9,8,7,1,7.5,89,3,3.766713286713287,710
130633,20,0,4,4.3,0.7,1.7,1,99.5,4.6,1,0,4,0,4.3,0,3.56,6,8.6,0,2,7.9,2,0,1,10,6,9,1,5.2,93,2,3.406876876876877,711
145909,18,0,2,2.2,2.7,0.7,0,99.5,7.7,0,5,4,1,6.8,0,3.55,3,6.1,0,1,6.4,3,1,1,8,5,10,3,5.9,98,2,3.406876876876877,712
140919,25,0,2,2.0,3.0,1.9,1,99.5,7.2,1,2,0,0,7.7,1,3.55,8,4.3,0,4,8.7,0,0,0,10,9,6,2,1.3,87,3,3.766713286713287,713
178702,19,2,3,8.216865666472815,1.6,0.5,0,99.5,6.7,2,5,4,1,5.9,1,3.53,7,3.7,0,4,11.0,3,0,1,8,7,8,2,3.8,91,1,3.6455643044619426,714
141368,23,2,4,3.7,2.2,3.9,0,99.5,7.5,1,3,3,2,5.5,1,3.53,3,4.4,0,0,11.3,0,0,2,6,1,10,3,5.2,95,0,3.50992,715
117960,18,2,4,3.5,5.0,3.1,1,99.5,8.1,1,2,4,0,4.2,0,3.53,2,3.6,0,0,13.1,0,0,1,7,8,7,1,1.5,87,1,3.6455643044619426,716
115603,23,1,3,5.716229467995519,0.2,0.4,0,99.5,5.2,1,2,4,1,2.9,0,3.52,3,7.4,0,4,7.8,1,0,0,10,10,5,2,6.0,88,3,3.766713286713287,717
179532,17,1,0,4.1,0.3,3.1,1,99.5,7.3,2,3,2,0,4.7,0,3.5,5,5.8,0,0,8.8,0,0,0,6,7,8,3,3.5,93,4,3.754117647058824,718
148245,23,0,3,1.966719543889182,0.5,0.1,1,99.5,7.2,2,5,1,0,8.8,1,3.48,3,1.0,0,0,4.4,3,1,0,5,2,10,3,2.7,86,2,3.406876876876877,719
117454,18,2,4,0.0,2.6,1.7,0,99.5,5.9,1,6,3,2,3.1,1,3.48,8,9.4,0,5,6.1,1,0,1,2,5,10,2,6.9,81,2,3.406876876876877,720
103738,22,2,1,3.2,0.1,1.3,1,99.5,8.4,1,0,4,2,10.0,1,3.46,7,6.8,0,4,5.3,0,0,2,9,5,10,0,1.0,90,2,3.406876876876877,721
122992,21,1,5,0.8,2.9,2.4,0,99.5,7.9,1,6,0,2,4.5,1,3.44,1,7.2,0,3,6.2,4,1,2,8,5,10,1,7.1,90,2,3.406876876876877,722
163382,19,2,1,6.3,0.4,0.1,0,99.5,8.5,2,0,0,2,5.9,1,3.41,2,6.1,0,3,7.2,3,0,1,7,5,10,3,3.7,85,2,3.406876876876877,723
114252,21,0,0,0.4,2.5,3.3,0,99.5,8.1,0,4,3,2,7.8,1,3.4,5,4.6,0,1,6.7,0,1,1,8,3,10,3,8.2,85,2,3.406876876876877,724
110778,23,1,2,1.5,3.0,3.4,0,99.5,4.1,1,1,0,1,7.1,1,3.39,7,4.4,0,2,8.2,2,1,1,9,5,10,1,7.8,87,0,3.50992,725
145462,25,1,1,4.6,0.8,4.0,0,99.5,4.0,0,5,4,2,7.3,1,3.37,6,6.9,0,4,10.5,3,0,0,4,3,10,1,6.4,79,0,3.50992,726
100554,23,1,2,1.7,1.6,1.9,0,99.5,5.3,1,7,1,1,10.0,0,3.37,7,5.2,0,5,6.0,2,0,0,1,4,10,0,9.5,85,0,3.50992,727
150415,20,1,1,6.9,4.9,3.1,1,99.5,7.1,1,2,3,0,4.1,1,3.36,7,2.6,0,2,14.9,0,1,0,1,7,8,0,9.4,84,1,3.6455643044619426,728
113430,27,1,1,5.1,0.7,3.8,1,99.5,7.6,1,4,3,2,6.3,1,3.35,5,8.3,0,5,11.4,4,1,2,5,4,10,0,1.6,78,0,3.50992,729
171564,16,2,0,3.6,0.5,0.6,0,99.5,5.6,1,6,2,1,7.3,0,3.34,7,2.5,0,1,6.7,3,1,0,6,9,6,1,6.6,77,4,3.754117647058824,730
116831,27,0,4,1.3,4.4,0.3,1,99.5,7.7,0,2,4,0,4.6,1,3.34,8,3.4,0,2,6.0,4,0,2,6,2,10,3,7.7,82,0,3.50992,731
127997,19,2,0,0.4,1.4,3.5,1,99.5,6.1,1,0,1,2,5.1,1,3.32,7,3.5,0,5,5.9,3,0,1,9,3,10,0,3.8,86,2,3.406876876876877,732
133649,23,2,3,9.913653775484851,2.9,1.3,0,99.5,7.1,2,7,3,1,8.7,1,3.27,2,8.0,0,4,14.7,2,0,1,2,6,9,0,6.8,90,1,3.6455643044619426,733
147238,26,0,2,4.8,4.8,3.9,1,99.5,10.0,1,5,2,0,8.0,0,3.26,2,3.3,0,0,14.2,1,1,0,2,1,10,3,3.0,77,0,3.50992,734
157468,25,0,2,2.5,2.5,2.5,1,99.5,6.5,0,3,2,0,6.0,0,3.25,3,6.4,0,2,7.6,4,0,0,8,9,6,3,6.4,77,3,3.766713286713287,735
110507,22,0,4,5.7,2.4,1.6,1,99.5,7.5,1,2,1,1,6.7,1,3.22,8,5.5,0,0,11.5,4,0,0,5,6,9,1,9.4,85,1,3.6455643044619426,736
118110,28,1,1,0.1,2.3,3.6,0,99.5,11.3,1,7,0,2,8.2,0,3.17,1,6.5,0,0,7.1,0,1,1,10,8,7,2,2.4,80,0,3.50992,737
169597,21,1,1,2.3,4.2,0.3,0,99.5,8.1,2,1,1,1,5.4,0,3.16,5,7.0,0,4,8.0,1,0,0,9,4,10,0,7.4,80,2,3.406876876876877,738
148500,20,2,4,2.8,3.7,1.2,0,99.5,7.1,2,2,4,0,4.9,0,3.11,8,1.0,0,1,7.9,2,0,2,9,1,10,1,1.1,68,2,3.406876876876877,739
102322,28,0,4,2.7,3.7,0.2,0,99.5,5.9,0,2,2,1,5.1,1,3.11,4,4.6,0,3,6.8,1,0,2,3,4,10,0,8.7,72,0,3.50992,740
174395,20,1,1,5.6,3.5,2.8,1,99.5,5.9,0,2,2,1,7.1,0,3.1,4,5.9,0,5,12.2,0,1,1,8,2,10,1,7.5,79,1,3.6455643044619426,741
120774,25,1,0,3.4,3.0,3.5,1,99.5,6.9,0,6,2,1,5.5,0,3.08,6,6.7,0,2,11.6,0,0,2,6,7,8,2,8.8,84,3,3.766713286713287,742
152147,18,1,5,6.8,3.5,1.8,1,99.5,6.0,0,5,4,0,6.4,1,3.04,4,7.0,0,2,13.8,3,1,1,3,2,10,0,3.7,68,1,3.6455643044619426,743
140651,23,1,3,3.7023624925704888,1.1,2.4,1,99.5,5.4,1,6,1,0,8.1,1,3.04,6,4.1,0,0,8.6,0,1,1,10,6,9,0,5.2,76,0,3.50992,744
131264,25,2,0,2.0,2.8,3.5,1,99.5,6.3,1,3,1,2,3.6,0,3.02,6,5.8,0,3,9.6,1,0,1,5,5,10,1,1.4,76,0,3.50992,745
178831,21,0,1,6.2,0.1,2.7,0,99.5,6.3,0,3,4,0,8.6,0,2.99,7,6.9,0,3,10.1,2,1,2,6,8,7,2,6.3,73,4,3.754117647058824,746
128749,22,2,4,0.0,4.5,1.1,0,99.5,6.7,1,2,3,0,7.2,0,2.98,6,2.5,0,0,7.2,0,0,0,6,5,10,2,2.3,70,2,3.406876876876877,747
142158,18,1,5,3.9,2.1,2.2,1,99.5,7.8,1,7,3,1,4.8,1,2.96,6,7.1,0,2,8.2,2,0,0,10,10,5,1,6.7,67,4,3.754117647058824,748
155082,25,0,0,2.2,3.1,0.3,1,99.5,6.8,1,4,2,1,6.6,1,2.95,6,8.3,0,1,7.1,2,0,2,2,5,10,0,7.9,67,0,3.50992,749
119345,17,2,2,1.9,2.2,0.4,0,99.5,5.8,1,1,0,1,5.8,0,2.84,5,4.2,0,4,5.7,0,1,2,7,4,10,0,7.6,67,2,3.406876876876877,750
101167,18,2,5,0.6,4.6,1.9,1,99.5,4.0,1,0,2,0,6.2,1,2.82,7,4.7,0,4,8.1,0,1,2,2,9,6,1,3.1,72,4,3.754117647058824,751
159259,18,0,0,2.0,2.6,1.7,1,99.5,4.0,0,0,3,1,6.6,0,2.78,1,2.5,0,0,8.0,1,0,1,5,1,10,0,6.2,74,2,3.406876876876877,752
106129,20,0,2,1.0,1.7,1.3,0,99.5,7.3,1,0,3,2,6.4,0,2.35,3,5.3,0,2,5.4,3,0,0,2,4,10,0,6.8,55,2,3.406876876876877,753
179996,16,0,2,1.2,0.4,2.9,0,99.5,4.1,1,0,4,1,5.7,1,2.26,1,3.9,0,3,4.7,1,0,1,3,2,10,1,6.8,52,2,3.406876876876877,754
116235,25,0,1,9.6,4.9,3.0,1,99.4,6.2,0,7,0,1,7.0,1,4.0,4,5.6,0,3,17.9,3,0,1,4,7,8,0,7.2,98,3,3.766713286713287,755
149537,18,1,2,9.1,3.5,2.7,0,99.4,9.8,0,0,2,1,7.6,1,4.0,1,7.1,0,3,16.2,4,1,1,2,3,10,3,4.9,94,1,3.6455643044619426,756
172602,27,1,4,8.5,1.3,2.7,1,99.4,8.0,1,7,1,2,6.1,1,4.0,1,4.7,0,3,13.1,1,0,1,4,4,10,2,2.5,100,0,3.50992,757
121447,28,0,0,8.2,2.0,2.8,0,99.4,8.5,1,5,1,1,8.0,0,4.0,5,5.0,0,3,13.7,0,1,1,1,3,10,2,7.4,95,0,3.50992,758
149640,21,1,1,7.3,4.0,1.8,0,99.4,7.0,1,6,3,0,6.6,0,4.0,4,1.1,0,0,13.5,1,0,2,2,10,5,0,6.3,97,3,3.766713286713287,759
168135,17,1,3,7.240669602972477,0.7,0.5,1,99.4,6.4,0,4,1,0,7.4,0,4.0,1,4.9,0,4,8.9,3,0,0,2,9,6,0,1.6,98,4,3.754117647058824,760
